step	loss
0	10.8657
1	10.8891
2	10.9283
3	10.9316
4	10.9204
5	10.9539
7	10.8221
8	10.9259
9	10.7217
10	10.6524
11	10.581
12	10.3877
14	10.171
15	10.0369
16	9.896
17	9.7352
18	8.9863
19	8.7448
21	8.4336
22	8.0027
23	7.6007
24	6.9278
25	5.7906
26	5.3065
28	4.7197
29	4.3563
30	3.7859
31	3.3694
32	3.0588
33	2.71
35	2.5107
36	2.4477
37	2.4049
38	2.3748
39	2.2973
40	2.2316
42	2.1506
43	2.0684
44	1.9817
45	1.8865
46	1.8144
47	1.7475
49	1.7266
50	1.6823
51	1.6537
52	1.6725
53	1.6467
54	1.5986
56	1.6027
57	1.5799
58	1.5812
59	1.5645
60	1.5614
61	1.5468
63	1.5283
64	1.5144
65	1.4998
66	1.4849
67	1.4939
68	1.4884
70	1.4756
71	1.4676
72	1.4529
73	1.4449
74	1.4328
75	1.4366
77	1.4227
78	1.398
79	1.4216
80	1.4093
81	1.3896
82	1.38
84	1.3784
85	1.3749
86	1.3699
87	1.3645
88	1.3625
89	1.3487
91	1.3378
92	1.3306
93	1.3197
94	1.2907
95	1.3027
96	1.306
98	1.2897
99	1.2952
100	1.2851
101	1.2809
102	1.236
103	1.2366
105	1.2429
106	1.235
107	1.2088
108	1.2271
109	1.1948
110	1.2015
112	1.1926
113	1.1702
114	1.1869
115	1.1561
116	1.1669
117	1.1428
119	1.1254
120	1.1318
121	1.1247
122	1.1088
123	1.0873
124	1.0913
126	1.0446
127	1.0823
128	1.0438
129	1.0606
130	0.994
131	1.0245
133	0.9973
134	0.9961
135	0.9873
136	0.9792
137	0.9498
138	0.9415
140	0.946
141	0.9448
142	0.9237
143	0.8905
144	0.8933
145	0.8882
147	0.8933
148	0.8682
149	0.866
150	0.8388
151	0.8485
152	0.8586
154	0.835
155	0.8166
156	0.802
157	0.8118
158	0.7749
159	0.7878
161	0.7649
162	0.7907
163	0.7977
164	0.7595
165	0.749
166	0.7517
168	0.7286
169	0.7371
170	0.7501
171	0.6945
172	0.7293
173	0.7321
